,,,,,,,,,,
,株式会社LITALICO,,成約,チャネル利用料,54,"￥1,500",IP_Channel,TRUE,2025/08/01,
,株式会社LITALICO,,成約,Comdesk Lead Standard Plan ID,220,"￥5,500",CL_ID_04,TRUE,2025/08/01,
,株式会社LITALICO,,成約,事務手数料,2,"￥1,000",ADF_1,TRUE,2025/09/01,
,株式会社LITALICO,,成約,Comdesk Lead Standard Plan IDより,220,"-￥2,000",DIS_4,TRUE,2026/03/01,
,株式会社エージェント（桐本様）,,成約,番号利用料フリーダイヤル,5,"￥2,000",IP_FD,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,番号利用料0ABJ,6,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,Comdesk Lead Standard Plan ID,83,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,チャネル利用料,73,"￥1,500",IP_Channel,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,Comdesk Lead IP回線プラン,83,￥980,CL_ID_06,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,IP電話料金_Pack 100000,2,"￥100,000",IP_Pack100000,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,Comdesk Lead Standard Plan IDより,83,"-￥4,000",DIS_4,TRUE,2026/03/01,
,株式会社PRIZMA,,成約,Comdesk Lead Standard Plan ID,4,"￥10,000",CL_ID_04,TRUE,2025/08/01,
,株式会社PRIZMA,,成約,貴社特別ディスカウント（月額）,4,"-￥4,500",DC_01,TRUE,2025/08/01,
,株式会社PRIZMA,,成約,スマートフォン利用料(Android),9,"￥4,000",MP_01,TRUE,2025/08/01,
,株式会社ECM,,成約,Comdesk Lead IP・携帯回線プラン,1,"￥7,980",CL_IPMO_01,TRUE,2023/07/01,
,株式会社ECM,,成約,チャネル利用料,20,"￥1,500",IP_Channel,TRUE,2023/07/01,
,株式会社ECM,,成約,Comdesk Lead IP回線プラン,18,￥980,CL_ID_06,TRUE,2023/12/01,
,株式会社ECM,,成約,スマートフォン利用料(Android),1,"￥4,000",MP_01,TRUE,2024/01/01,
,株式会社ECM,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/04/01,
,株式会社ECM,,成約,番号利用料フリーダイヤル,8,"￥2,000",IP_FD,TRUE,2025/08/01,
,株式会社ECM,,成約,Comdesk Lead Standard Plan ID,19,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,ポート株式会社,,成約,IP回線基本料,1,"￥4,500",IP_01,TRUE,2022/12/01,
,ポート株式会社,,成約,Comdesk Lead Standard Plan ID,73,"￥5,000",CL_ID_04,TRUE,2025/08/01,
,ポート株式会社,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2025/08/01,
,ポート株式会社,,成約,チャネル利用料,3,"￥2,000",IP_Channel,TRUE,2025/08/01,
,ポート株式会社,,成約,スマートフォン利用料(Android),73,"￥4,000",MP_01,TRUE,2025/08/01,
,キャリアスタート株式会社,,成約,Comdesk Lead Standard Plan ID,7,"￥6,000",CL_ID_04,TRUE,2024/08/01,
,キャリアスタート株式会社,,成約,Comdesk Lead IP・携帯回線プラン,7,"￥7,980",CL_IPMO_01,TRUE,2024/08/01,
,キャリアスタート株式会社,,成約,チャネル利用料,7,"￥1,500",IP_Channel,TRUE,2024/08/01,
,キャリアスタート株式会社,,成約,番号利用料フリーダイヤル,1,"￥2,000",IP_FD,TRUE,2024/08/01,
,株式会社DRAFT,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2023/07/01,
,株式会社DRAFT,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2023/07/01,
,株式会社DRAFT,,成約,チャネル利用料,1,"￥1,500",IP_Channel,TRUE,2023/07/01,
,株式会社DRAFT,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社UNITE AGENT,,成約,Comdesk Lead 携帯回線プラン,1,"￥7,980",CL_MP_01,TRUE,2025/02/13,
,株式会社UNITE AGENT,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2025/02/13,
,株式会社Wells Partners,,成約,IP回線基本料,1,"￥3,009",IP_01,TRUE,2022/12/01,
,株式会社Wells Partners,,成約,Comdesk Lead Standard Plan ID,7,"￥10,000",CL_ID_04,TRUE,2025/08/01,
,株式会社Wells Partners,,成約,番号利用料0ABJ,3,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社Wells Partners,,成約,チャネル利用料,6,"￥1,500",IP_Channel,TRUE,2025/08/01,
,株式会社Wells Partners,,成約,音声データ保存期間延長,1,"￥10,000",MP_OP_06,TRUE,2025/08/01,
,株式会社アプリグッド,,成約,IP回線基本料,1,"￥4,500",IP_01,TRUE,2022/12/01,
,株式会社アプリグッド,,成約,Comdesk Lead Standard Plan ID,3,"￥10,000",CL_ID_04,TRUE,2025/08/01,
,株式会社アプリグッド,,成約,番号利用料0ABJ,6,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社アプリグッド,,成約,チャネル利用料,6,"￥2,000",IP_Channel,TRUE,2025/08/01,
,株式会社アイ・ステーション,,成約,IP回線基本料,1,"￥4,500",IP_01,TRUE,2022/12/01,
,株式会社アイ・ステーション,,成約,Comdesk Lead IP回線プラン,40,￥980,CL_ID_06,TRUE,2024/04/01,
,株式会社アイ・ステーション,,成約,Comdesk Lead Standard Plan ID,120,"￥6,000",CL_ID_04,TRUE,2024/11/01,
,株式会社アイ・ステーション,,成約,チャネル利用料,72,"￥1,500",IP_Channel,TRUE,2025/08/01,
,株式会社アイ・ステーション,,成約,番号利用料0ABJ,12,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社アイ・ステーション,,成約,番号利用料フリーダイヤル,1,"￥2,000",IP_FD,TRUE,2025/08/01,
,株式会社アイ・ステーション,,成約,貴社特別ディスカウント（月額）,80,"-￥3,500",DC_01,TRUE,2026/01/01,
,WORKS INSURANCE株式会社,,成約,Comdesk Lead IP・携帯回線プラン,1,"￥7,980",CL_IPMO_01,TRUE,2023/03/01,
,WORKS INSURANCE株式会社,,成約,チャネル利用料,1,"￥1,500",IP_Channel,TRUE,2023/02/01,
,WORKS INSURANCE株式会社,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,BEGASO JAPAN合同会社,,成約,Comdesk Lead Standard Plan ID,4,"￥6,000",CL_ID_04,TRUE,2025/05/01,
,BEGASO JAPAN合同会社,,成約,Comdesk Lead 携帯回線プラン,4,"￥7,980",CL_MP_01,TRUE,2025/05/01,
,libUnite株式会社,,成約,チャネル利用料,6,"￥1,500",IP_Channel,TRUE,2023/04/01,
,libUnite株式会社,,成約,Comdesk Lead IP・携帯回線プラン,6,"￥7,980",CL_IPMO_01,TRUE,2023/04/01,
,libUnite株式会社,,成約,携帯SMSオプション,2,"￥1,000",MP_OP_01,TRUE,2023/10/01,
,libUnite株式会社,,成約,ChatGPT連携オプション,5,"￥1,000",MP_OP_11,TRUE,2024/02/01,
,libUnite株式会社,,成約,番号利用料フリーダイヤル,2,"￥2,000",IP_FD,TRUE,2025/08/01,
,libUnite株式会社,,成約,Comdesk Lead Standard Plan ID,6,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,libUnite株式会社,,成約,番号利用料フリーダイヤルより,1,"-￥2,000",DIS_22,TRUE,2026/03/01,
,ベジクル株式会社,,成約,Comdesk Lead Standard Plan ID,15,"￥6,000",CL_ID_04,TRUE,2026/03/01,
,ベジクル株式会社,,成約,Comdesk Lead IP回線プラン,15,￥980,CL_ID_06,TRUE,2026/03/01,
,ベジクル株式会社,,成約,ChatGPT連携オプション,15,"￥1,000",MP_OP_11,TRUE,2026/03/01,
,ベジクル株式会社,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2026/03/01,
,ベジクル株式会社,,成約,チャネル利用料,15,"￥1,500",IP_Channel,TRUE,2026/03/01,
,ベジクル株式会社,,成約,Webhook利用料,1,"￥30,000",OP_06,TRUE,2026/03/01,
,GM住販株式会社,,成約,Comdesk Lead Standard Plan ID,20,"￥6,000",CL_ID_04,TRUE,2023/08/01,
,GM住販株式会社,,成約,Comdesk Lead IP・携帯回線プラン,20,"￥7,980",CL_IPMO_01,TRUE,2023/08/01,
,GM住販株式会社,,成約,チャネル利用料,12,"￥1,500",IP_Channel,TRUE,2023/08/01,
,GM住販株式会社,,成約,番号利用料0ABJ,4,￥500,IP_0ABJ,TRUE,2023/08/01,
,GM住販株式会社,,成約,携帯SMSオプション,16,"￥1,000",MP_OP_01,TRUE,2023/08/01,
,GM住販株式会社,,成約,Comdesk Lead Standard Plan IDより,20,-￥900,DIS_4,TRUE,2026/03/01,
,GM住販株式会社,,成約,Comdesk Lead IP・携帯回線プランより,20,-￥480,DIS_15,TRUE,2026/03/01,
,GM住販株式会社,,成約,携帯SMSオプションより,16,-￥200,DIS_16,TRUE,2026/03/01,
,株式会社bring,,成約,Comdesk Lead Standard Plan ID,15,"￥6,000",CL_ID_04,TRUE,2023/08/01,
,株式会社bring,,成約,Comdesk Lead IP回線プラン,8,￥980,CL_ID_06,TRUE,2024/05/01,
,株式会社bring,,成約,番号利用料0ABJ,5,￥500,IP_0ABJ,TRUE,2024/05/01,
,株式会社bring,,成約,チャネル利用料,8,"￥1,500",IP_Channel,TRUE,2024/05/01,
,株式会社bring,,成約,Comdesk Lead 携帯回線プラン,3,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社bring,,成約,Comdesk Lead Standard Plan IDより,2,"-￥6,000",DIS_4,TRUE,2026/03/01,
,株式会社EliAle,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2023/08/01,
,株式会社EliAle,,成約,Comdesk Lead IP回線プラン,2,￥980,CL_ID_06,TRUE,2023/08/01,
,株式会社EliAle,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2023/08/01,
,株式会社EliAle,,成約,チャネル利用料,2,"￥1,500",IP_Channel,TRUE,2023/08/01,
,株式会社EliAle,,成約,Comdesk Lead Standard Plan IDより,2,"-￥1,500",DIS_4,TRUE,2026/03/01,
,株式会社Martial ACE Holdings,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2023/09/01,
,株式会社Martial ACE Holdings,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2023/09/01,
,株式会社Martial ACE Holdings,,成約,チャネル利用料,1,"￥1,500",IP_Channel,TRUE,2023/09/01,
,株式会社Martial ACE Holdings,,成約,ChatGPT連携オプション,1,"￥1,000",MP_OP_11,TRUE,2023/09/01,
,株式会社Martial ACE Holdings,,成約,チャネル利用料より,1,-￥500,DIS_19,TRUE,2026/03/01,
,株式会社Martial ACE Holdings,,成約,Comdesk Lead Standard Plan IDより,1,"-￥2,700",DIS_4,TRUE,2026/03/01,
,株式会社グッドフェローズ,,成約,Comdesk Lead CRM連携Plan ID,5,"￥4,000",CL_ID_03,TRUE,2023/10/01,
,株式会社グッドフェローズ,,成約,Comdesk Lead IP回線プラン,5,￥980,CL_ID_06,TRUE,2023/10/01,
,株式会社グッドフェローズ,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2023/10/01,
,株式会社グッドフェローズ,,成約,チャネル利用料,5,"￥1,500",IP_Channel,TRUE,2023/10/01,
,タイガー興産株式会社,,成約,チャネル利用料,6,"￥1,500",IP_Channel,TRUE,2024/01/01,
,タイガー興産株式会社,,成約,番号利用料0ABJ,6,￥500,IP_0ABJ,TRUE,2024/01/01,
,タイガー興産株式会社,,成約,Comdesk Lead IP・携帯回線プラン,11,"￥7,980",CL_IPMO_01,TRUE,2023/07/01,
,タイガー興産株式会社,,成約,Comdesk Lead IP回線プラン,5,￥980,CL_ID_06,TRUE,2024/03/01,
,タイガー興産株式会社,,成約,Comdesk Lead Standard Plan ID,16,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社サイサンマーケティング,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2023/03/01,
,株式会社サイサンマーケティング,,成約,貴社特別ディスカウント（月額）,5,"-￥3,980",DC_01,TRUE,2025/08/01,
,株式会社サイサンマーケティング,,成約,Comdesk Lead Standard Plan ID,5,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社エコ・フォワードジャパン,,成約,Comdesk Lead Standard Plan ID,20,"￥6,000",CL_ID_04,TRUE,2024/01/01,
,株式会社エコ・フォワードジャパン,,成約,Comdesk Lead IP回線プラン,20,￥980,CL_ID_06,TRUE,2024/01/01,
,株式会社エコ・フォワードジャパン,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/01/01,
,株式会社エコ・フォワードジャパン,,成約,チャネル利用料,14,"￥1,500",IP_Channel,TRUE,2024/01/01,
,株式会社Human Resource Design,,成約,Comdesk Lead Standard Plan ID,6,"￥6,000",CL_ID_04,TRUE,2023/09/01,
,株式会社Human Resource Design,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2023/09/01,
,株式会社Human Resource Design,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2024/01/01,
,株式会社Human Resource Design,,成約,チャネル利用料,4,"￥1,500",IP_Channel,TRUE,2024/01/01,
,株式会社Human Resource Design,,成約,番号利用料0ABJ,2,￥500,IP_0ABJ,TRUE,2024/01/01,
,株式会社ワイケイプラン,,成約,Comdesk Lead Standard Plan ID,3,"￥6,000",CL_ID_04,TRUE,2024/02/01,
,株式会社ワイケイプラン,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/02/01,
,株式会社ワイケイプラン,,成約,Comdesk Lead IP回線プラン,2,￥980,CL_ID_06,TRUE,2024/04/01,
,株式会社ワイケイプラン,,成約,チャネル利用料,3,"￥1,500",IP_Channel,TRUE,2025/02/01,
,株式会社ワイケイプラン,,成約,Comdesk Lead IP・携帯回線プラン,1,"￥7,980",CL_IPMO_01,TRUE,2025/08/01,
,株式会社リアテクス,,成約,Comdesk Lead CRM連携Plan ID,20,"￥4,000",CL_ID_03,TRUE,2024/04/01,
,株式会社リアテクス,,成約,Comdesk Lead IP回線プラン,20,￥980,CL_ID_06,TRUE,2024/04/01,
,株式会社リアテクス,,成約,番号利用料0ABJ,2,￥500,IP_0ABJ,TRUE,2024/04/01,
,株式会社リアテクス,,成約,チャネル利用料,19,"￥1,500",IP_Channel,TRUE,2024/04/01,
,株式会社リアテクス,,成約,番号利用料フリーダイヤル,2,"￥2,000",IP_FD,TRUE,2025/06/01,
,株式会社リアテクス,,成約,Comdesk Lead CRM連携Plan IDより,20,-￥200,DIS_7,TRUE,2026/03/01,
,株式会社リアテクス,,成約,チャネル利用料より,19,-￥300,DIS_19,TRUE,2026/03/01,
,株式会社GEED,,成約,Comdesk Lead Standard Plan ID,6,"￥6,000",CL_ID_04,TRUE,2026/03/01,
,株式会社GEED,,成約,Comdesk Lead 携帯回線プラン,6,"￥7,980",CL_MP_01,TRUE,2026/03/01,
,株式会社GEED,,成約,ChatGPT連携オプション,6,"￥1,000",MP_OP_11,TRUE,2026/03/01,
,株式会社井上模型製作所,,成約,Comdesk Lead Standard Plan ID,3,"￥6,000",CL_ID_04,TRUE,2024/04/01,
,株式会社井上模型製作所,,成約,Comdesk Lead IP回線プラン,3,￥980,CL_ID_06,TRUE,2024/04/01,
,株式会社井上模型製作所,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/04/01,
,株式会社井上模型製作所,,成約,チャネル利用料,4,"￥1,500",IP_Channel,TRUE,2024/04/01,
,日本企業サポート株式会社,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2024/10/01,
,日本企業サポート株式会社,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2024/10/01,
,日本企業サポート株式会社,,成約,チャネル利用料,1,"￥1,500",IP_Channel,TRUE,2024/10/01,
,日本企業サポート株式会社,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/10/01,
,FOUR EST株式会社,,成約,Comdesk Lead Standard Plan ID,20,"￥6,000",CL_ID_04,TRUE,2025/09/01,
,FOUR EST株式会社,,成約,Comdesk Lead 携帯回線プラン(端末持込),1,"￥2,980",CL_MP_02,TRUE,2025/09/01,
,FOUR EST株式会社,,成約,Comdesk Lead IP・携帯回線プラン,3,"￥7,980",CL_IPMO_01,TRUE,2025/09/01,
,FOUR EST株式会社,,成約,Comdesk Lead IP回線プラン,16,￥980,CL_ID_06,TRUE,2025/09/01,
,FOUR EST株式会社,,成約,番号利用料フリーダイヤル,3,"￥2,000",IP_FD,TRUE,2025/09/01,
,FOUR EST株式会社,,成約,チャネル利用料,19,"￥1,500",IP_Channel,TRUE,2025/09/01,
,FOUR EST株式会社,,成約,番号利用料0ABJ,2,￥500,IP_0ABJ,TRUE,2026/01/01,
,コインタックス株式会社,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2024/11/01,
,コインタックス株式会社,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2024/11/01,
,コインタックス株式会社,,成約,チャネル利用料,1,"￥1,500",IP_Channel,TRUE,2024/11/01,
,コインタックス株式会社,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/11/01,
,株式会社和田植木,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2024/11/01,
,株式会社和田植木,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2024/11/01,
,株式会社和田植木,,成約,番号利用料0ABJ,3,￥500,IP_0ABJ,TRUE,2024/11/01,
,株式会社和田植木,,成約,チャネル利用料,1,"￥1,500",IP_Channel,TRUE,2024/11/01,
,株式会社オカムラホーム,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2024/10/01,
,株式会社オカムラホーム,,成約,Comdesk Lead IP回線プラン,2,￥980,CL_ID_06,TRUE,2024/10/01,
,株式会社オカムラホーム,,成約,チャネル利用料,2,"￥1,500",IP_Channel,TRUE,2024/10/01,
,株式会社オカムラホーム,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/10/01,
,ThisRev Technologies株式会社,,成約,Comdesk Lead Standard Plan ID,6,"￥6,000",CL_ID_04,TRUE,2024/02/01,
,ThisRev Technologies株式会社,,成約,Comdesk Lead IP回線プラン,6,￥980,CL_ID_06,TRUE,2024/02/01,
,ThisRev Technologies株式会社,,成約,番号利用料0ABJ,101,￥500,IP_0ABJ,TRUE,2024/02/01,
,ThisRev Technologies株式会社,,成約,チャネル利用料,6,"￥1,500",IP_Channel,TRUE,2024/02/01,
,ThisRev Technologies株式会社,,成約,Comdesk Lead IP回線プランより,6,-￥180,DIS_10,TRUE,2026/03/01,
,ThisRev Technologies株式会社,,成約,Comdesk Lead Standard Plan IDより,6,-￥900,DIS_4,TRUE,2026/03/01,
,ThisRev Technologies株式会社,,成約,番号利用料0ABJより,101,-￥50,DIS_21,TRUE,2026/03/01,
,株式会社JWEBGATE,,成約,Comdesk Lead Standard Plan ID,1,"￥6,500",CL_ID_04,TRUE,2024/11/01,
,株式会社JWEBGATE,,成約,チャネル利用料,1,"￥1,500",IP_Channel,TRUE,2024/12/01,
,株式会社JWEBGATE,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/12/01,
,株式会社JWEBGATE,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2025/08/01,
,株式会社ExpreTech,,成約,Comdesk Lead Standard Plan ID,11,"￥6,000",CL_ID_04,TRUE,2025/02/01,
,株式会社ExpreTech,,成約,Comdesk Lead IP・携帯回線プラン,10,"￥7,980",CL_IPMO_01,TRUE,2025/02/01,
,株式会社ExpreTech,,成約,番号利用料0ABJ,2,￥500,IP_0ABJ,TRUE,2025/02/01,
,株式会社ExpreTech,,成約,チャネル利用料,6,"￥1,500",IP_Channel,TRUE,2025/02/01,
,株式会社ExpreTech,,成約,携帯SMSオプション,3,"￥1,000",MP_OP_01,TRUE,2025/02/01,
,株式会社青山メインランド,,成約,番号利用料0ABJ,2,￥500,IP_0ABJ,TRUE,2025/04/01,
,株式会社青山メインランド,,成約,番号利用料フリーダイヤル,2,"￥2,000",IP_FD,TRUE,2025/04/01,
,株式会社青山メインランド,,成約,チャネル利用料,4,"￥1,500",IP_Channel,TRUE,2025/04/01,
,株式会社青山メインランド,,成約,キャリア録音,121,￥200,CMP_OP_07,TRUE,2025/04/01,
,株式会社青山メインランド,,成約,Comdesk Lead Standard Plan ID,105,"￥6,000",CL_ID_04,TRUE,2025/04/01,
,株式会社青山メインランド,,成約,Comdesk Lead 携帯回線プラン(端末持込),105,"￥2,980",CL_MP_02,TRUE,2025/08/01,
,株式会社青山メインランド,,成約,Comdesk Lead Standard Plan IDより,105,"-￥1,980",DIS_4,TRUE,2026/03/01,
,株式会社青山メインランド,,成約,Comdesk Lead 管理者用IDより,3,"-￥6,000",DIS_5,TRUE,2026/03/01,
,株式会社青山メインランド,,成約,Comdesk Lead 管理者用ID,3,"￥6,000",CL_ID_10,TRUE,2026/03/01,
,株式会社RERISE,,成約,Comdesk Lead Standard Plan ID,3,"￥6,000",CL_ID_04,TRUE,2024/07/01,
,株式会社RERISE,,成約,Comdesk Lead IP回線プラン,3,￥980,CL_ID_06,TRUE,2024/07/01,
,株式会社RERISE,,成約,番号利用料0ABJ,3,￥500,IP_0ABJ,TRUE,2024/07/01,
,株式会社RERISE,,成約,チャネル利用料,4,"￥1,500",IP_Channel,TRUE,2024/07/01,
,株式会社H&K,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2025/05/01,
,株式会社H&K,,成約,Comdesk Lead IP・携帯回線プラン,1,"￥7,980",CL_IPMO_01,TRUE,2025/05/01,
,株式会社H&K,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2025/05/01,
,株式会社H&K,,成約,チャネル利用料,1,"￥1,500",IP_Channel,TRUE,2025/05/01,
,株式会社H&K,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2025/10/01,
,株式会社REIT,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2025/07/01,
,株式会社REIT,,成約,Comdesk Lead 携帯回線プラン,1,"￥7,980",CL_MP_01,TRUE,2025/07/01,
,株式会社REIT,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2025/07/01,
,株式会社REIT,,成約,番号利用料フリーダイヤル,6,"￥2,000",IP_FD,TRUE,2025/07/01,
,株式会社REIT,,成約,チャネル利用料,7,"￥1,500",IP_Channel,TRUE,2025/07/01,
,株式会社ビーシステム,,成約,Comdesk Lead Standard Plan ID,8,"￥6,000",CL_ID_04,TRUE,2025/09/01,
,株式会社ビーシステム,,成約,Comdesk Lead IP回線プラン,7,￥980,CL_ID_06,TRUE,2025/09/01,
,株式会社ビーシステム,,成約,チャネル利用料,9,"￥1,500",IP_Channel,TRUE,2025/09/01,
,株式会社ビーシステム,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2025/09/01,
,株式会社ビーシステム,,成約,番号利用料フリーダイヤル,1,"￥2,000",IP_FD,TRUE,2025/09/01,
,株式会社ビーシステム,,成約,ChatGPT連携オプション,7,"￥1,000",MP_OP_11,TRUE,2025/09/01,
,株式会社EMMA,,成約,Comdesk Lead Standard Plan ID,9,"￥6,000",CL_ID_04,TRUE,2024/02/01,
,株式会社EMMA,,成約,Comdesk Lead IP回線プラン,9,￥980,CL_ID_06,TRUE,2024/02/01,
,株式会社EMMA,,成約,チャネル利用料,16,"￥1,500",IP_Channel,TRUE,2024/02/01,
,株式会社EMMA,,成約,番号利用料0ABJ,5,￥500,IP_0ABJ,TRUE,2024/02/01,
,株式会社EMMA,,成約,ChatGPT連携オプション,9,"￥1,000",MP_OP_11,TRUE,2024/03/01,
,株式会社EMMA,,成約,ChatGPT連携オプションより,9,"-￥1,000",DIS_20,TRUE,2026/03/01,
,株式会社エドワン,,成約,Comdesk Lead Standard Plan ID,9,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社エドワン,,成約,Comdesk Lead IP回線プラン,5,￥980,CL_ID_06,TRUE,2025/08/01,
,株式会社エドワン,,成約,Comdesk Lead 携帯回線プラン,4,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社エドワン,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社エドワン,,成約,チャネル利用料,5,"￥1,500",IP_Channel,TRUE,2025/08/01,
